node_id,name,type,pagerank
10635,盐酸洛美沙星片,Drug,0.00016171440647474726
10998,枸橼酸喷托维林片,Drug,0.00016095127417283797
9515,葛根素注射液,Drug,0.00016078450368905536
12638,醋酸甲羟孕酮片,Drug,0.00016057439151460752
10156,注射用核黄素磷酸钠,Drug,0.00016024210671812737
12521,阿昔洛韦滴眼液,Drug,0.00015982776190369652
9238,右旋糖酐40葡萄糖注射液,Drug,0.00015981994666806643
12605,浓维磷糖浆,Drug,0.00015951167984422577
9086,补金片,Drug,0.00015935955416230066
10790,金银花露,Drug,0.00015916694480953917
20873,传染科,Department,0.00015912698614581496
11216,聚甲酚磺醛栓,Drug,0.00015910063927123685
11696,苦参碱栓,Drug,0.00015901955964540488
11008,硫糖铝咀嚼片,Drug,0.0001589301633201217
9015,氟康唑滴眼液,Drug,0.0001587713749084974
10755,醋酸泼尼松龙片,Drug,0.00015871018208254094
11464,藿香正气水,Drug,0.00015794270261492523
9795,阿苯达唑胶囊,Drug,0.00015752050445376253
17882,胸部CT检查,Check,0.00015695159341567923
11552,葡萄糖酸锌片,Drug,0.00015686891738367977
9717,葡萄糖酸钙口服溶液,Drug,0.0001564534339806358
9982,平消片,Drug,0.0001564451989191778
41059,休克,Symptom,0.00015618695507660333
11192,盐酸异丙嗪片,Drug,0.00015583054952125676
18049,肾功能检查,Check,0.0001551791968523863
8834,头孢氨苄甲氧苄啶胶囊,Drug,0.00015505478308015124
10098,盐酸氟桂利嗪胶囊,Drug,0.00015504319088491755
13990,蜂蜜,Food,0.00015478630637805652
19895,胸部透视,Check,0.00015454624265707145
12160,林可霉素利多卡因凝胶,Drug,0.000154166979089021
9734,复方阿胶补血膏,Drug,0.00015408504723702659
20912,小儿内科,Department,0.00015328698103137144
10474,滋补生发片,Drug,0.00015316757892675566
38661,头晕,Symptom,0.00015312604598447796
19067,多普勒超声心动图,Check,0.00015312162338370358
8812,注射用尿激酶,Drug,0.00015286101228097164
11888,腰息痛胶囊,Drug,0.0001528290457174967
9659,阿法骨化醇软胶囊,Drug,0.0001526542901434731
10022,生化丸,Drug,0.0001526506083095927
9576,酒石酸美托洛尔缓释片,Drug,0.00015217251591621394
9365,双氯芬酸钠缓释片,Drug,0.00015206469626492217
11104,维生素C咀嚼片,Drug,0.00015118232461580264
43618,便秘,Symptom,0.0001510018930286935
12546,鱼肝油酸钠注射液,Drug,0.0001508911059595804
9497,葡萄糖氯化钠注射液,Drug,0.00015051850229597913
10831,盐酸罗哌卡因注射液,Drug,0.0001502822283118411
10805,葡醛酸钠注射液,Drug,0.00015017272109737144
10418,对乙酰氨基酚栓,Drug,0.00015012724468715938
16556,菠菜双蛋羹,Food,0.00014992126146276918
9537,丙戊酸钠片,Drug,0.0001497974498696134
9545,头孢地尼分散片,Drug,0.00014967744552211892
10693,盐酸倍他司汀片,Drug,0.00014941552747258389
11319,红花清肝十三味丸,Drug,0.00014926254672616626
9290,金刚片,Drug,0.00014901093144175517
9434,百癣夏塔热片,Drug,0.00014891252027568203
9958,克林霉素磷酸酯注射液,Drug,0.0001488725547982471
11515,果糖二磷酸钠注射液,Drug,0.00014877557919631317
10637,盐酸氨溴索注射液,Drug,0.0001485989831056819
9393,养血安神片,Drug,0.0001484070199609466
9073,双氯芬酸钠缓释胶囊,Drug,0.0001483917855259531
10991,盐酸甲氯芬酯胶囊,Drug,0.00014837883381311058
8859,吡拉西坦胶囊,Drug,0.00014800772230040172
9676,西沙必利片,Drug,0.00014777228241338798
14365,白果（鲜）,Food,0.00014767482282866724
9022,碘化钾片,Drug,0.00014765350848965991
11669,维生素AE胶丸,Drug,0.0001474976090219066
9402,左旋多巴片,Drug,0.00014740726273665725
9978,注射用环磷酰胺,Drug,0.00014717476705520364
10861,水牛角浓缩粉,Drug,0.00014717190915276843
10952,甲硫酸新斯的明注射液,Drug,0.00014700108857684867
18090,造影检查,Check,0.00014697515076498354
11183,注射用硫普罗宁,Drug,0.00014626595955135262
11742,维C银翘片,Drug,0.00014564565145348888
10285,碳酸氢钠片,Drug,0.00014491569257200185
19950,真菌组织病理学,Check,0.00014482375948084188
16765,鸽蛋,Food,0.0001445438767780064
10420,甲氨蝶呤片,Drug,0.00014425511084962368
10645,甲钴胺注射液,Drug,0.00014368889682280447
38340,视力障碍,Symptom,0.0001434358175759215
18984,眼科检查,Check,0.00014204798525066726
11035,盐酸苯海拉明注射液,Drug,0.00014194729918428503
9990,盐酸氯米帕明片,Drug,0.00014184692215282046
10673,马洛替酯片,Drug,0.00014154107799144194
10151,荡石片,Drug,0.0001415168574930496
11013,排石颗粒,Drug,0.0001415168574930496
12369,贝诺酯片,Drug,0.00014124183569420032
10167,益康胶囊,Drug,0.00014107070382851527
11290,白消安片,Drug,0.00014076143433910886
20893,内分泌科,Department,0.00014028998220844913
10734,固肾生发丸,Drug,0.0001401137721923768
10343,盐酸乙哌立松片,Drug,0.00014007511486998215
10876,盐酸多沙普仑注射液,Drug,0.0001398782368308911
9617,克拉霉素片,Drug,0.00013943463989105396
9582,排毒清脂片,Drug,0.0001392767732214564
38519,烦躁不安,Symptom,0.0001391936240391251
12300,乌洛托品溶液,Drug,0.00013871312545887565
11465,Ⅰ,Drug,0.00013863276396464832
12608,盐酸丁咯地尔片,Drug,0.00013848634108534812
15734,红葡萄酒,Food,0.0001383776022515922
12431,生脉饮,Drug,0.00013834589893600252
38678,心悸,Symptom,0.00013796482607231794
8980,盐酸二甲双胍肠溶片,Drug,0.0001374693572046714
12506,甘露聚糖肽片,Drug,0.000137137170020189
42774,胸痛,Symptom,0.00013709488692321688
11580,羟苯磺酸钙胶囊,Drug,0.00013689086997412204
10318,舒必利片,Drug,0.0001368438018538699
11887,磺胺甲噁唑片,Drug,0.00013680505557106808
9506,洛索洛芬钠片,Drug,0.00013675870345648567
9115,尿素乳膏,Drug,0.00013675394661268446
11090,复方甘草酸苷片,Drug,0.00013668733764646106
10869,细胞色素C注射液,Drug,0.0001366455583925473
11695,盐酸酚苄明片,Drug,0.00013637417264211312
11819,萆薢分清丸,Drug,0.00013599871950294314
12559,垂盆草颗粒,Drug,0.00013554786587484052
10246,独一味颗粒,Drug,0.00013546567687088798
12097,度米芬含片,Drug,0.00013528462871496513
9448,注射用过氧化碳酰胺,Drug,0.00013525993974495014
18277,肿瘤标志物检测,Check,0.00013520739261426497
12426,烟酰胺注射液,Drug,0.00013519766198487278
12414,茴三硫片,Drug,0.00013519761149181445
11142,盐酸消旋山莨菪碱注射液,Drug,0.00013516644264496066
8878,降脂减肥片,Drug,0.00013486252130191342
11795,注射用重组人干扰素α2b,Drug,0.0001348272161037027
10976,盐酸洛贝林注射液,Drug,0.00013466422985559774
12352,腺苷钴胺片,Drug,0.000134584715869255
11722,盐酸肾上腺素注射液,Drug,0.00013455710486087207
12128,炎立消胶囊,Drug,0.00013451393818012186
12604,拉坦前列素滴眼液,Drug,0.0001345059135906401
12007,注射用甲硝唑磷酸二钠,Drug,0.00013427037022716923
16862,薇菜,Food,0.00013396347150007457
12566,狂犬病人免疫球蛋白,Drug,0.00013386258042554996
8837,板蓝根注射液,Drug,0.00013374530279898226
18087,腹部CT,Check,0.00013366498140686178
12606,盐酸海索那林片,Drug,0.00013363883798143703
9160,酮洛芬凝胶,Drug,0.0001335559293053437
8929,氨苄西林丙磺舒胶囊,Drug,0.0001335120756407162
11676,熊去氧胆酸片,Drug,0.00013350875536640155
11942,注射用香菇多糖,Drug,0.00013349964424621636
9498,香砂养胃丸,Drug,0.00013344557342115327
12593,雷公藤多甙片,Drug,0.00013300664362575512
9271,注射用抑肽酶,Drug,0.00013273930430278584
9078,硫酸软骨素滴眼液,Drug,0.0001326909568704363
11791,甘油果糖注射液,Drug,0.00013259576465614805
10041,玉屏风口服液,Drug,0.00013204944880517084
10456,咪康唑氯倍他索乳膏,Drug,0.00013126362681181226
10251,三七伤药片,Drug,0.000131255959029548
38239,血尿,Symptom,0.00013104779938305256
18032,视力,Check,0.000130797449137524
12251,复方樟脑乳膏,Drug,0.00013055646640877422
9260,小儿硫酸亚铁糖浆,Drug,0.0001302851207815752
19605,血液电解质检查,Check,0.00013015037885402272
9262,多潘立酮片,Drug,0.00012987813216374717
10083,阿魏化痞膏,Drug,0.000129780891848918
10619,解郁安神颗粒,Drug,0.00012959500360443322
18419,内镜检查,Check,0.00012959437975867797
9201,健步壮骨丸,Drug,0.00012898092016811602
20896,心胸外科,Department,0.00012861700881709756
11971,降脂宁颗粒,Drug,0.00012848743752580773
10529,注射用伏立康唑,Drug,0.00012818808266206155
15938,白砂糖,Food,0.0001279870562530951
12189,清肺抑火片,Drug,0.00012784225357033118
9363,甲钴胺胶囊,Drug,0.00012764969474863682
12406,盐酸地尔硫卓片,Drug,0.00012760366689685965
10642,耳聋左慈丸,Drug,0.000127459473214272
12117,金刚藤软胶囊,Drug,0.0001274307713741376
11890,盐酸西替利嗪片,Drug,0.00012711341073398105
9959,注射用头孢哌酮钠,Drug,0.00012670451253161006
12407,眼氨肽滴眼液,Drug,0.00012664640167355076
43366,食欲不振,Symptom,0.00012638714268960557
9675,清胰利胆颗粒,Drug,0.00012625743840633766
9426,三尖杉酯碱注射液,Drug,0.00012619977760036413
17970,耳鼻咽喉CT检查,Check,0.00012617640806732397
9000,甲硝唑凝胶,Drug,0.0001260318964542891
171,休克,Disease,0.00012596058898706864
12228,肿节风胶囊,Drug,0.00012561026586278072
11360,柳氮磺吡啶肠溶片,Drug,0.00012546683367446848
9095,十一味金色丸,Drug,0.00012541177356976952
11056,盐酸氨基葡萄糖胶囊,Drug,0.000125115460417447
10252,利巴韦林注射液,Drug,0.0001250696027127509
12064,复方甘草酸单铵S氯化钠注射液,Drug,0.00012502143046629714
38316,肝脾肿大,Symptom,0.0001248303242464212
9649,舒筋活血片,Drug,0.00012480441265118905
10129,利福喷丁胶囊,Drug,0.00012476222476898413
11776,大活络丸,Drug,0.00012460118929355477
10112,柳氮磺吡啶栓,Drug,0.00012455683272423533
11820,头孢呋辛酯片,Drug,0.00012445785701968527
12042,止痛化癥片,Drug,0.00012438527095389774
9929,福多司坦片,Drug,0.00012437895025564776
11545,巯嘌呤片,Drug,0.00012436436677981398
38637,蛋白尿,Symptom,0.00012426448268006526
11071,诺氟沙星滴眼液,Drug,0.00012414171040504664
18578,眼底检查,Check,0.00012409593418347817
12322,复方甘草酸单铵注射液,Drug,0.0001240651076286137
9314,复方氯化钠注射液,Drug,0.00012376203391564178
9197,核黄素磷酸钠注射液,Drug,0.00012358231910738373
9219,肿节风片,Drug,0.00012355418011052968
41115,胸闷,Symptom,0.00012344356958866152
11661,小儿化毒散,Drug,0.00012328439371977825
9092,鼻炎灵片,Drug,0.0001232514762199211
10186,甲苯咪唑片,Drug,0.00012323070878020778
10412,参皇软膏,Drug,0.0001228355468443474
8906,巴氯芬片,Drug,0.00012259919279321258
11097,阿魏酸哌嗪片,Drug,0.00012205755853582049
12254,肾复康胶囊,Drug,0.00012203125204825191
11851,云芝胞内糖肽胶囊,Drug,0.00012169694427312507
8904,盐酸胺碘酮胶囊,Drug,0.00012167017998040325
9878,鼻炎宁颗粒,Drug,0.00012165427572427875
11101,阿莫西林分散片,Drug,0.00012165365872171607
10792,利巴韦林滴眼液,Drug,0.00012162720177081653
9454,消炎退热颗粒,Drug,0.00012153951186956193
9269,盐酸倍他司汀口服液,Drug,0.00012149440011200322
11780,去甲斑蝥素片,Drug,0.00012137934726482065
9702,吡嗪酰胺片,Drug,0.00012121441365546571
8921,鱼石脂软膏,Drug,0.00012115055238668524
10594,甘露聚糖肽注射液,Drug,0.00012110782956284855
9585,盐酸二氧丙嗪颗粒,Drug,0.00012096657373855015
10953,冻疮膏,Drug,0.00012080285142090894
9894,浓缩丸,Drug,0.0001207131042591913
9925,甲硝唑葡萄糖注射液,Drug,0.00012067732571416001
12184,康复新液,Drug,0.0001206583949211252
11811,汉防己甲素片,Drug,0.00012060346830336238
10243,吗替麦考酚酯分散片,Drug,0.000120434882769825
8916,注射用盐酸赖氨酸,Drug,0.00012041922375154094
11387,维生素AD软胶囊,Drug,0.00012028984047277634
42260,腹水,Symptom,0.0001202176230894657
12595,华法林钠片,Drug,0.00012003033110447052
9626,注射用头孢唑肟钠,Drug,0.0001197241755142866
9935,盐酸洛美沙星滴耳液,Drug,0.00011960995470536079
10428,肌苷注射液,Drug,0.00011960029965929519
8939,多索茶碱葡萄糖注射液,Drug,0.00011956164681534631
14514,小米素羹,Food,0.00011937478368636497
12075,消癌平胶囊,Drug,0.00011922109124029249
10966,生三七散,Drug,0.00011887491008893385
9265,布美他尼片,Drug,0.00011878426726195911
11294,藿香正气胶囊,Drug,0.0001187812824117886
11736,藿香正气片,Drug,0.00011835349012578926
12451,妥布霉素滴眼液,Drug,0.00011821132935703841
12131,安乐片,Drug,0.00011804556724806467
8979,哈西奈德乳膏,Drug,0.00011797328717764874
937,贫血,Disease,0.00011742427225599942
12490,注射用氟尿嘧啶,Drug,0.00011740005899896645
10964,盐酸多奈哌齐片,Drug,0.00011731788668978749
20866,风湿免疫科,Department,0.00011673353220564049
11667,调经促孕丸,Drug,0.0001165292686499818
10423,普卢利沙星胶囊,Drug,0.00011604423310173972
12082,麦迪霉素片,Drug,0.00011597980253734113
12172,萘丁美酮胶囊,Drug,0.00011581707710011123
20910,口腔科,Department,0.00011569927290741964
10453,保胎灵胶囊,Drug,0.00011549314952642579
11026,吗替麦考酚酯胶囊,Drug,0.00011544868113883186
11814,三维制霉素栓,Drug,0.00011539429235405688
11634,白带丸,Drug,0.0001152674222418439
10065,加味逍遥丸,Drug,0.00011526531960127259
10704,头孢呋辛酯胶囊,Drug,0.00011517714036239514
20903,神经外科,Department,0.000115158103677602
11902,养血生发胶囊,Drug,0.00011500310329747098
16326,冬菇椰菜豆腐粉丝汤,Food,0.00011495488568578433
9561,注射用氨磷汀,Drug,0.00011459927217087765
11883,阿胶益寿口服液,Drug,0.00011409984666397563
10088,左甲状腺素钠片,Drug,0.00011400297934311736
9137,伊曲康唑胶囊,Drug,0.00011317513130137132
11804,维生素B12片,Drug,0.00011313563319975402
11080,溶菌酶肠溶片,Drug,0.00011296068108029622
9210,康尔心胶囊,Drug,0.00011245076562145952
10575,氧氟沙星凝胶,Drug,0.00011241713128525076
11967,大山楂颗粒,Drug,0.00011234460811953371
11333,盐酸米诺环素片,Drug,0.00011223116198952371
11834,注射用重组人白介素-2,Drug,0.00011219561828528229
16820,小麦粥,Food,0.00011213892880084097
11113,注射用盐酸吉西他滨,Drug,0.00011196211183727095
10143,五氟利多片,Drug,0.00011189339367485042
10777,炉甘石洗剂,Drug,0.00011185183427584719
9656,注射用降纤酶,Drug,0.0001117233324638367
10879,重组人粒细胞刺激因子注射液,Drug,0.00011171115089058048
9536,大败毒胶囊,Drug,0.00011162241216845221
8930,健肝灵胶囊,Drug,0.00011156920349522343
13535,淡菜(鲜),Food,0.00011150443977727439
11997,芦丁片,Drug,0.00011143052161585887
9475,利鲁唑片,Drug,0.00011139203154433203
11908,利心丸,Drug,0.0001112370914801197
9302,盐酸苯海拉明片,Drug,0.00011093339003100889
12552,替加氟注射液,Drug,0.00011084143526548008
12913,蔬菜杂烩粥,Food,0.00011067010042515393
11959,苄达赖氨酸滴眼液,Drug,0.00011063494645833747
12596,碘酊,Drug,0.00011055106769748608
42390,嗜睡,Symptom,0.00011053881892429934
10245,复明胶囊,Drug,0.00011047809344706668
10409,注射用醋酸奥曲肽,Drug,0.00011047792772452954
12367,尼麦角林片,Drug,0.00011039925898181106
38173,面色苍白,Symptom,0.00011036661535722352
12557,十香暖脐膏,Drug,0.00011030282487652794
11022,新血宝胶囊,Drug,0.0001102055649316384
9906,甲紫溶液,Drug,0.00011019263330183771
12347,复方芦丁片,Drug,0.00011004312050655969
9968,枸橼酸钾颗粒,Drug,0.00011001836827556102
12147,氨苯蝶啶片,Drug,0.00011000310850807806
8822,利肝隆颗粒,Drug,0.00011000136087526379
10014,金胆片,Drug,0.00010988390671348194
11033,生精片,Drug,0.00010988058867059488
20874,急诊科,Department,0.0001095523545603379
11537,二妙丸,Drug,0.00010919723906166953
11228,鱼肝油乳,Drug,0.0001091479002704607
9766,多酶片,Drug,0.00010911827682737834
20451,骨与关节MRI检查,Check,0.00010909181261816121
12613,增光胶囊,Drug,0.00010901347656231666
12086,消旋山莨菪碱滴眼液,Drug,0.00010901347656231666
18715,皮肤病的物理检查,Check,0.00010896163566963735
11460,二维钙赖氨酸片,Drug,0.00010878408133189754
43235,腹胀,Symptom,0.00010865761684014462
12273,齐墩果酸片,Drug,0.00010856318814153966
10441,润肌皮肤膏,Drug,0.00010843644600188498
14245,赤砂糖,Food,0.00010842794179941692
11191,樟脑醑,Drug,0.00010833523055151629
10723,美辛唑酮栓,Drug,0.00010832464765033649
15332,花生仁（炸）,Food,0.00010829552893903436
10950,富马酸亚铁颗粒,Drug,0.00010803024449012779
9174,复方水杨酸甲酯苯海拉明喷雾剂,Drug,0.00010798383161750575
18489,钼靶X线检查,Check,0.0001079300698601113
9664,驱白巴布期片,Drug,0.00010778483131594095
9952,白癜风胶囊,Drug,0.00010778483131594095
12512,注射用甲硫氨酸维B1,Drug,0.00010777129094974002
40962,发烧,Symptom,0.0001075890763369356
11411,盐酸乙胺丁醇片,Drug,0.00010741223143262943
11948,单硝酸异山梨酯缓释片,Drug,0.00010738592211510488
11380,维生素D2片,Drug,0.00010734834360484845
12561,酞丁安乳膏,Drug,0.00010734702697978458
9594,抑眩宁胶囊,Drug,0.00010732459493349573
11271,盐酸吡硫醇片,Drug,0.00010730500308140627
20082,浆细胞,Check,0.00010729616507082323
10069,阿司匹林肠溶胶囊,Drug,0.00010721923353816953
11964,盐酸美西律片,Drug,0.00010718053842253383
11643,磷酸川芎嗪氯化钠注射液,Drug,0.00010715235549010019
10035,积雪苷霜软膏,Drug,0.00010711124448587015
17148,猪肉青菜粥,Food,0.0001070836677293159
42883,脓肿,Symptom,0.00010698715110497076
10543,奥美拉唑肠溶片,Drug,0.00010686554109329299
10398,丙酸倍氯米松乳膏,Drug,0.00010655097976349577
10145,复方金银花颗粒,Drug,0.00010652911450454579
9716,法莫替丁钙镁咀嚼片,Drug,0.00010648292950372178
11614,盐酸帕罗西汀片,Drug,0.00010647970767348644
39317,共济失调,Symptom,0.00010603608955434486
9258,人凝血因子Ⅷ,Drug,0.00010565038839826228
11551,注射用甲磺酸帕珠沙星,Drug,0.00010538682727852055
41504,疲劳,Symptom,0.00010512004650406581
